Unnamed: 0_x,identifier_x,name_x,period_formatted,period_yyyymmdd_x,ticker,sub_ind_code_x,fut_1w_ret,fut_1m_ret,fut_2m_ret,fut_3m_ret,fut_4m_ret,fut_5m_ret,fut_6m_ret,fut_7m_ret,fut_8m_ret,fut_9m_ret,fut_10m_ret,fut_11m_ret,fut_12m_ret,Unnamed: 0_y,identifier_y,name_y,period_yyyymmdd_y,prev_1m_ret,prev_3m_ret,prev_6m_ret,prev_9m_ret,prev_12m_ret,prev_ret12m_l1m,1m_6musdvol_chg,1m_6mvol_chg,1mvt,3mvt,6mvt,12mvt,beta_1y,beta_3y,cfo_p,fcf_p,net_cfo_p,ep_ltm,bk_p,sales_p,div_yid,mcap,fy1_p,fy2_p,eps_p_ntm,hist_eps_1yg,roe,roa,sales_g,asset_tover,std_eps,si_outshs,fy1_3mchg,fy2_3mchg,earning_risk,ir_sen_2y,ir_sen_10y,ir_spread_sen,ted_sen,crb_com_sen,oil_sen,usd_idx_sen,gross_mgn,sedol,cusip,sub_ind_code_y,us3mo,us2yr,us10yr,pairwise_avg_corr_index_30day,dxy_z,gold,p_volume_1w,p_volume_1m
19898,03783310,Apple Computer Inc.,1990-06-22,19900622,AAPL,45202010.0,7.831322999999999,-1.204824,-12.048197,-17.807228,-31.662649,-14.192772,2.963853,4.771078,34.891556,39.999984999999995,64.69880699999999,42.108429,11.67469,19930,03783310,Apple Computer Inc.,19900622,0.302112,2.110434,14.301383999999999,-6.785512,-3.0520259999999997,-9.119558,0.097131,0.945565,2.200189,2.415657,2.5100759999999998,2.260964,1.204952,0.951887,0.120405,0.079538,0.099885,0.096485,0.296138,0.579248,1.018182,9445.940999999999,0.096714,0.11043800000000001,0.10586300000000001,0.288026,37.287434000000005,20.164618,13.663134,2.147097,1.384634,,8.455347999999999,5.23951,21.090495999999998,-0.010954,-0.030742000000000002,-0.106109,0.027704000000000003,-0.013365,-0.180175,-0.057953,49.825638,,,45202010.0,8.105,8.327,8.499,0.11758699999999998,91.99,350.7,228.984,1158.4187
20871,03783310,Apple Computer Inc.,1990-06-29,19900629,AAPL,45202010.0,0.0,-7.541900999999999,-19.865925,-29.363125,-29.642464,-20.994413,-10.379887,5.5418970000000005,34.592175,46.033524,55.810058999999995,10.279333,6.078207,20907,03783310,Apple Computer Inc.,19900629,9.146345,9.082068,27.574467,1.303375,11.212325,-14.577323000000002,0.079296,1.1028120000000001,2.1545349999999996,2.185352,2.351925,2.253771,1.342293,0.9642229999999999,0.163556,0.11611800000000001,0.092072,0.088939,0.281146,0.533944,0.9385469999999999,10247.415,0.088405,0.101479,0.09821,0.288026,37.28743,20.164618,13.663134,2.147097,1.384634,,2.7709599999999996,0.173008,19.531012,-0.011925,-0.014336000000000002,-0.012444,-0.016708,-0.01542,-0.171302,-0.06891,51.847435,,,45202010.0,8.062000000000001,8.202,8.406,0.125551,91.15,357.9,230.40357999999998,1143.8112
21870,03783310,Apple Computer Inc.,1990-07-06,19900706,AAPL,45202010.0,4.469275,-7.821225999999999,-17.072623999999998,-34.949718,-32.71508,-18.201118,1.072633,12.804472,29.553068,48.826801,61.117302,15.307260000000001,4.122889,21901,03783310,Apple Computer Inc.,19900706,13.291132000000001,12.501574,19.12582,-6.327272,9.527277999999999,-14.588237,0.079296,1.1028120000000001,2.1545349999999996,2.185352,2.351925,2.253771,1.367777,0.949003,0.163556,0.11611800000000001,0.092072,0.088939,0.281146,0.533944,0.9385469999999999,10247.415,0.088405,0.101479,0.09821,0.288026,37.28743,20.164618,13.663134,2.147097,1.384634,,2.7709599999999996,0.173008,19.531012,-0.011925,-0.014336000000000002,-0.012444,-0.016708,-0.01542,-0.171302,-0.06891,51.847435,,,45202010.0,8.062000000000001,8.304,8.502,0.129046,90.52,361.1,137.858,966.8484
22870,03783310,Apple Computer Inc.,1990-07-13,19900713,AAPL,45202010.0,-12.299466,-17.112297,-21.957218,-39.871658000000004,-31.850265999999998,-20.898401,-7.529414,14.930487,28.556156,36.042786,28.288769,1.283419,-11.026728,22896,03783310,Apple Computer Inc.,19900713,17.610062,8.34682,36.144936,2.9070970000000003,16.135384,-17.154633999999998,0.079296,1.1028120000000001,2.1545349999999996,2.185352,2.351925,2.253771,1.228235,0.9646440000000001,0.163556,0.11611800000000001,0.092072,0.088939,0.281146,0.533944,0.9385469999999999,10247.415,0.088405,0.101479,0.09821,0.288026,37.28743,20.164618,13.663134,2.147097,1.384634,,2.7709599999999996,0.173008,19.531012,-0.011925,-0.014336000000000002,-0.012444,-0.016708,-0.01542,-0.171302,-0.06891,51.847435,,,45202010.0,7.933,8.092,8.436,0.130485,89.96,364.4,334.1212,1037.2208
23870,03783310,Apple Computer Inc.,1990-07-20,19900720,AAPL,45202010.0,0.914633,-10.975611,-16.804873999999998,-30.829256,-13.146341,4.219508,6.048787,36.536587,41.707314000000004,66.707321,43.841457,13.036585,3.585386,23898,03783310,Apple Computer Inc.,19900720,2.499998,2.136636,20.350360000000002,-13.89584,3.5749910000000003,-5.976743,0.079296,1.1028120000000001,2.1545349999999996,2.185352,2.351925,2.253771,1.407997,1.043954,0.163556,0.11611800000000001,0.092072,0.088939,0.281146,0.533944,0.9385469999999999,10247.415,0.088405,0.101479,0.09821,0.288026,37.28743,20.164618,13.663134,2.147097,1.384634,,2.7709599999999996,0.173008,19.531012,-0.011925,-0.014336000000000002,-0.012444,-0.016708,-0.01542,-0.171302,-0.06891,51.847435,,,45202010.0,7.847,8.035,8.459,0.120224,89.67,361.3,343.168,1207.3795
24871,03783310,Apple Computer Inc.,1990-07-27,19900727,AAPL,45202010.0,-0.302112,-13.329309,-23.601210000000002,-23.903328,-14.549845999999999,-3.069484,14.151060000000001,45.570992,57.945609999999995,68.519638,19.274925,14.731110000000001,1.438069,24896,03783310,Apple Computer Inc.,19900727,-0.301206,6.031954,27.007639,-7.83425,6.509566,-1.6304969999999999,0.079296,1.1028120000000001,2.1545349999999996,2.185352,2.351925,2.253771,1.345374,1.103702,0.163556,0.11611800000000001,0.092072,0.088939,0.281146,0.533944,0.9385469999999999,10247.415,0.088405,0.101479,0.09821,0.288026,37.28743,20.164618,13.663134,2.147097,1.384634,,2.7709599999999996,0.173008,19.531012,-0.011925,-0.014336000000000002,-0.012444,-0.016708,-0.01542,-0.171302,-0.06891,51.847435,,,45202010.0,7.803999999999999,7.965,8.402000000000001,0.14338299999999998,88.43,368.0,177.9204,1161.157
25870,03783310,Apple Computer Inc.,1990-08-03,19900803,AAPL,45202010.0,-6.060606,-10.036367,-29.4303,-27.006059999999998,-11.260611,9.648477999999999,22.375751,40.545452000000004,61.454536,74.787865,25.090908,12.957561,11.745453,25892,03783310,Apple Computer Inc.,19900803,-6.25,3.400004,21.080292,-3.861272,1.042426,9.030676,0.242076,1.098637,2.251913,2.186114,2.2822169999999997,2.278604,1.2398719999999999,1.073558,0.11988,0.081478,0.098101,0.1,0.28822,0.581022,1.02381,9617.686,0.08996,0.100529,0.098768,0.346154,38.03504,20.321297,10.240847,2.1126970000000003,1.386451,,-5.357641,-7.7999,16.469572,0.030617000000000002,0.032964,0.002361,0.061475,0.029699,-0.18588,-0.062147,51.847435,,,45202010.0,7.547000000000001,7.7410000000000005,8.411,0.163984,87.73,377.4,191.76639,1150.9819
26871,03783310,Apple Computer Inc.,1990-08-10,19900810,AAPL,45202010.0,-5.806451999999999,-5.84516,-27.458073,-17.780642999999998,-4.567748,11.561287,38.658058000000004,55.096782999999995,64.129028,54.774189,22.193539,7.341945,21.858061,26890,03783310,Apple Computer Inc.,19900810,-17.553186,-6.078547,13.781023000000001,-16.406418,-9.410405,17.1111,0.242076,1.098637,2.251913,2.186114,2.2822169999999997,2.278604,1.3329,1.083425,0.11988,0.081478,0.098101,0.1,0.28822,0.581022,1.02381,9617.686,0.08996,0.100529,0.098768,0.346154,38.03504,20.321297,10.240847,2.1126970000000003,1.386451,,-5.357641,-7.7999,16.469572,0.030617000000000002,0.032964,0.002361,0.061475,0.029699,-0.18588,-0.062147,51.847435,,,45202010.0,7.675,7.9110000000000005,8.687999999999999,0.224498,87.53,396.9,169.95718,1138.0684
27870,03783310,Apple Computer Inc.,1990-08-17,19900817,AAPL,45202010.0,-1.7534319999999999,-6.547946,-22.301365,-2.438354,17.068493,19.123291000000002,53.369868999999994,59.178078,87.260269,61.575329,26.972590999999998,16.356171,27.315067,27886,03783310,Apple Computer Inc.,19900817,-17.514128,-11.783134,8.474075,-17.944145000000002,-9.926826,9.644163,0.242076,1.098637,2.251913,2.186114,2.2822169999999997,2.278604,1.39593,1.123111,0.11988,0.081478,0.098101,0.1,0.28822,0.581022,1.02381,9617.686,0.08996,0.100529,0.098768,0.346154,38.03504,20.321297,10.240847,2.1126970000000003,1.386451,,-5.357641,-7.7999,16.469572,0.030617000000000002,0.032964,0.002361,0.061475,0.029699,-0.18588,-0.062147,51.847435,,,45202010.0,7.761,8.067,8.788,0.23603200000000002,85.57,409.6,179.08518999999998,1016.9712
28870,03783310,Apple Computer Inc.,1990-08-24,19900824,AAPL,45202010.0,3.4965040000000003,-11.888111,-12.237763000000001,-1.412576,11.874139999999999,31.804203,68.167839,82.489525,94.727287,37.734268,32.475516999999996,17.090916,26.531483,28884,03783310,Apple Computer Inc.,19900824,-14.872407999999998,-14.619053,8.180451,-19.374306,-17.983013,8.420396,0.242076,1.098637,2.251913,2.186114,2.2822169999999997,2.278604,1.2374690000000002,1.07959,0.11988,0.081478,0.098101,0.1,0.28822,0.581022,1.02381,9617.686,0.08996,0.100529,0.098768,0.346154,38.03504,20.321297,10.240847,2.1126970000000003,1.386451,,-5.357641,-7.7999,16.469572,0.030617000000000002,0.032964,0.002361,0.061475,0.029699,-0.18588,-0.062147,51.847435,,,45202010.0,7.8020000000000005,8.244,9.033999999999999,0.264231,85.73,415.7,144.6816,795.86365
29870,03783310,Apple Computer Inc.,1990-08-31,19900831,AAPL,45202010.0,-1.6891900000000002,-21.62162,-18.918919,-1.364863,21.945953,36.135135999999996,56.391884,79.702698,94.567551,39.162147999999995,25.635136,24.283791,36.108112,29881,03783310,Apple Computer Inc.,19900831,-11.642861,-10.036367,9.470594,-15.638417,-15.865170999999998,6.742132000000001,-0.206246,0.756016,2.86124,2.440395,2.444232,2.3914020000000002,1.293495,1.096063,0.199958,0.142778,0.111518,0.113514,0.340321,0.659539,1.1621620000000001,8472.723,0.10279300000000001,0.11381400000000001,0.11289500000000001,0.346154,38.03504,20.321297,10.240847,2.1126970000000003,1.39204,,-4.665089,-7.560974000000001,15.300654000000002,-0.0045509999999999995,-0.032925,-0.020211,-0.010976,0.013731,-0.178702,-0.023957,52.9103,,,45202010.0,7.675,8.039,8.84,0.321913,86.02,382.3,142.65999,806.7864
30868,03783310,Apple Computer Inc.,1990-09-07,19900907,AAPL,45202010.0,-6.529212,-23.024059,-12.714773,1.36081,18.542957,47.408939000000004,64.920975,74.542961,64.577316,29.869402,14.048110999999999,29.512034999999997,40.508590999999996,30877,03783310,Apple Computer Inc.,19900907,-7.632911,-6.448716,3.448761,-14.140344,-17.731846,-8.731431,-0.206246,0.756016,2.86124,2.440395,2.444232,2.3914020000000002,1.236278,1.094874,0.199958,0.142778,0.111518,0.113514,0.340321,0.659539,1.1621620000000001,8472.723,0.10279300000000001,0.11381400000000001,0.11289500000000001,0.346154,38.03504,20.321297,10.240847,2.1126970000000003,1.39204,,-4.665089,-7.560974000000001,15.300654000000002,-0.0045509999999999995,-0.032925,-0.020211,-0.010976,0.013731,-0.178702,-0.023957,52.9103,,,45202010.0,7.675,7.985,8.787,0.324335,86.03,389.5,73.14999399999999,664.6192
31865,03783310,Apple Computer Inc.,1990-09-14,19900914,AAPL,45202010.0,-7.352942,-16.911757,4.4117690000000005,25.352932,27.558826,64.323532,70.558823,100.705887,73.132347,35.985302000000004,24.58824,36.352942999999996,57.676483,31869,03783310,Apple Computer Inc.,19900914,-14.188676999999998,-14.188676999999998,-6.884355,-1.562726,-23.039114,-1.398772,-0.206246,0.756016,2.86124,2.440395,2.444232,2.3914020000000002,1.220326,1.121615,0.199958,0.142778,0.111518,0.113514,0.340321,0.659539,1.1621620000000001,8472.723,0.10279300000000001,0.11381400000000001,0.11289500000000001,0.346154,38.03504,20.321297,10.240847,2.1126970000000003,1.39204,,-4.665089,-7.560974000000001,15.300654000000002,-0.0045509999999999995,-0.032925,-0.020211,-0.010976,0.013731,-0.178702,-0.023957,52.9103,,,45202010.0,7.632000000000001,7.982,8.849,0.322867,85.72,385.1,141.45879,642.00635
32861,03783310,Apple Computer Inc.,1990-09-21,19900921,AAPL,45202010.0,-7.936502000000001,-0.39682399999999995,11.888897,26.968265999999996,49.587311,90.857147,107.111122,121.000031,56.317474,50.349213,32.888901000000004,43.60318,69.777771,32864,03783310,Apple Computer Inc.,19900921,-13.103456,-24.51343,-23.795801,-12.193108,-28.625702,-13.159763,-0.206246,0.756016,2.86124,2.440395,2.444232,2.3914020000000002,1.35076,1.1502219999999999,0.199958,0.142778,0.111518,0.113514,0.340321,0.659539,1.1621620000000001,8472.723,0.10279300000000001,0.11381400000000001,0.11289500000000001,0.346154,38.03504,20.321297,10.240847,2.1126970000000003,1.39204,,-4.665089,-7.560974000000001,15.300654000000002,-0.0045509999999999995,-0.032925,-0.020211,-0.010976,0.013731,-0.178702,-0.023957,52.9103,,,45202010.0,7.632000000000001,8.068,8.97,0.287167,86.28,389.9,159.88558999999998,643.07043
33855,03783310,Apple Computer Inc.,1990-09-28,19900928,AAPL,45202010.0,-3.4482839999999997,3.4482720000000002,25.844824,55.586208,73.689651,99.534462,129.275848,148.241348,77.551712,60.293091000000004,58.568966,73.655167,84.413765,33857,03783310,Apple Computer Inc.,19900928,-23.934423000000002,-32.30232,-29.163629999999998,-15.292411999999999,-35.296703,-13.821226000000001,-0.46965100000000004,0.681669,2.056635,2.443123,2.318461,2.402298,1.4568649999999999,1.1727450000000001,0.255119,0.18216500000000002,0.142282,0.14482799999999998,0.43420299999999995,0.8414809999999999,1.482759,6640.7827,0.130115,0.14185799999999998,0.14185799999999998,0.346154,38.03504,20.321297,10.240847,2.1126970000000003,1.39204,,-4.753888,-9.409183,19.281451999999998,0.086752,0.026467,-0.06488,-0.112295,0.003037,-0.224037,-0.011686,52.9103,,,45202010.0,7.417999999999999,7.97,8.795,0.286502,86.0,402.5,177.2428,665.03076
34847,03783310,Apple Computer Inc.,1990-10-05,19901005,AAPL,45202010.0,0.8928659999999999,13.392866,31.67857,54.000007999999994,91.500023,114.25001499999999,126.75001499999999,113.803574,68.714287,48.160721,68.250015,82.535721,85.642876,34846,03783310,Apple Computer Inc.,19901005,-22.222227,-35.379314,-29.888206,-24.953646,-37.49451,-18.569834,-0.46965100000000004,0.681669,2.056635,2.443123,2.318461,2.402298,1.372982,1.136067,0.255119,0.18216500000000002,0.142282,0.14482799999999998,0.43420299999999995,0.8414809999999999,1.482759,6640.7827,0.130115,0.14185799999999998,0.14185799999999998,0.346154,38.03504,20.321297,10.240847,2.1126970000000003,1.39204,,-4.753888,-9.409183,19.281451999999998,0.086752,0.026467,-0.06488,-0.112295,0.003037,-0.224037,-0.011686,52.9103,,,45202010.0,7.247000000000001,7.779,8.628,0.238907,84.28,393.6,251.98041,783.0312
35839,03783310,Apple Computer Inc.,1990-10-12,19901012,AAPL,45202010.0,11.061943,25.663710000000002,50.867237,53.522121,97.76989,105.274323,141.557495,108.37166599999999,63.66370799999999,49.946903000000006,64.10619399999999,89.76992,73.822998,35838,03783310,Apple Computer Inc.,19901012,-16.911757,-40.137203,-34.173412,-17.159414,-41.148716,-25.13044,-0.46965100000000004,0.681669,2.056635,2.443123,2.318461,2.402298,1.144192,1.072493,0.255119,0.18216500000000002,0.142282,0.14482799999999998,0.43420299999999995,0.8414809999999999,1.482759,6640.7827,0.130115,0.14185799999999998,0.14185799999999998,0.346154,38.03504,20.321297,10.240847,2.1126970000000003,1.39204,,-4.753888,-9.409183,19.281451999999998,0.086752,0.026467,-0.06488,-0.112295,0.003037,-0.224037,-0.011686,52.9103,,,45202010.0,7.332999999999999,7.896,8.818999999999999,0.222714,83.14,387.5,191.16158000000001,858.1664
36830,03783310,Apple Computer Inc.,1990-10-19,19901019,AAPL,45202010.0,-4.382462,12.334669,27.474106,50.183273,91.61754599999999,107.936264,121.880486,56.940247,50.948215000000005,33.418335,44.175304,70.454178,62.88446,36830,03783310,Apple Computer Inc.,19901019,-3.461546,-24.586832,-21.503109,-7.430667,-34.738464,-23.838144,-0.46965100000000004,0.681669,2.056635,2.443123,2.318461,2.402298,1.274613,1.143865,0.255119,0.18216500000000002,0.142282,0.14482799999999998,0.43420299999999995,0.8414809999999999,1.482759,6640.7827,0.130115,0.14185799999999998,0.14185799999999998,0.346154,38.03504,20.321297,10.240847,2.1126970000000003,1.39204,,-4.753888,-9.409183,19.281451999999998,0.086752,0.026467,-0.06488,-0.112295,0.003037,-0.224037,-0.011686,52.9103,,,45202010.0,7.417999999999999,7.805,8.604,0.231093,82.33,372.8,515.984,1245.6835
37822,03783310,Apple Computer Inc.,1990-10-26,19901026,AAPL,45202010.0,5.833328,21.650005,50.400005,67.900002,92.883324,121.63333899999999,139.966629,71.63331600000001,54.949985999999996,53.283333,67.866661,78.26664699999999,64.933334,37822,03783310,Apple Computer Inc.,19901026,0.840342,-27.226584999999996,-22.26367,-7.3893130000000005,-32.729275,-33.28177,-0.46965100000000004,0.681669,2.056635,2.443123,2.318461,2.402298,1.2863639999999998,1.153715,0.255119,0.18216500000000002,0.142282,0.14482799999999998,0.43420299999999995,0.8414809999999999,1.482759,6640.7827,0.130115,0.14185799999999998,0.14185799999999998,0.346154,38.03504,20.321297,10.240847,2.1126970000000003,1.39204,,-4.753888,-9.409183,19.281451999999998,0.086752,0.026467,-0.06488,-0.112295,0.003037,-0.224037,-0.011686,52.9103,,,45202010.0,7.332999999999999,7.73,8.613,0.22966,82.96,371.0,212.3184,1274.5739
38814,03783310,Apple Computer Inc.,1990-11-02,19901102,AAPL,45202010.0,11.811017999999999,16.125977,35.81102,68.881897,88.944885,99.968491,88.551163,48.78738,30.661415,48.377945000000004,60.976364000000004,63.716530000000006,53.480305,38814,03783310,Apple Computer Inc.,19901102,7.173002,-26.758616999999997,-19.572323,-6.3357589999999995,-26.8409,-32.247890000000005,-0.07574700000000001,1.274373,4.839682,3.491451,2.9595700000000003,2.716217,1.357638,1.186839,0.223904,0.17288,0.134185,0.122602,0.384662,0.78938,1.430894,7041.5195,0.132629,0.16178900000000002,0.13505899999999998,0.067989,32.387679999999996,16.605864999999998,5.193437,1.943643,1.445088,,-3.407896,0.505054,75.14664499999999,0.013300999999999999,-0.08082400000000001,-0.059172,-0.079047,-0.036919,-0.27000599999999997,0.018321,52.9103,,,45202010.0,7.29,7.63,8.56,0.232147,82.26,376.4,152.38719,1284.9032
39807,03783310,Apple Computer Inc.,1990-11-09,19901109,AAPL,45202010.0,-0.718296,20.056332,22.169017999999998,57.380283,63.352107999999994,92.225349,65.816895,30.239439,19.323944,30.591547,51.014091,38.323952,37.971832,39808,03783310,Apple Computer Inc.,19901109,26.785719,-9.8481,-14.698504999999999,4.613137,-21.86957,-42.545456,-0.07574700000000001,1.274373,4.839682,3.491451,2.9595700000000003,2.716217,1.3848530000000001,1.174687,0.223904,0.17288,0.134185,0.122602,0.384662,0.78938,1.430894,7041.5195,0.132629,0.16178900000000002,0.13505899999999998,0.067989,32.387679999999996,16.605864999999998,5.193437,1.943643,1.445088,,-3.407896,0.505054,75.14664499999999,0.013300999999999999,-0.08082400000000001,-0.059172,-0.079047,-0.036919,-0.27000599999999997,0.018321,52.9103,,,45202010.0,7.247000000000001,7.575,8.48,0.21554299999999998,82.14,384.8,242.42397999999997,1298.8918
40800,03783310,Apple Computer Inc.,1990-11-16,19901116,AAPL,45202010.0,3.5587190000000004,13.523126000000001,33.807827,70.818504,85.395027,97.85054000000001,39.843414,34.491096,18.832731,28.441275,51.914574,45.153011,57.608532,40804,03783310,Apple Computer Inc.,19901116,40.98002,-8.168828999999999,-14.542169,5.081475,-20.256985,-45.582886,-0.07574700000000001,1.274373,4.839682,3.491451,2.9595700000000003,2.716217,1.4179110000000001,1.172052,0.223904,0.17288,0.134185,0.122602,0.384662,0.78938,1.430894,7041.5195,0.132629,0.16178900000000002,0.13505899999999998,0.067989,32.387679999999996,16.605864999999998,5.193437,1.943643,1.445088,,-3.407896,0.505054,75.14664499999999,0.013300999999999999,-0.08082400000000001,-0.059172,-0.079047,-0.036919,-0.27000599999999997,0.018321,52.9103,,,45202010.0,7.29,7.537999999999999,8.31,0.21457800000000002,81.62,378.9,205.63199,1278.4912
41793,03783310,Apple Computer Inc.,1990-11-23,19901123,AAPL,45202010.0,1.030922,23.711336,38.144325,58.749153,82.460464,97.58075699999999,41.22337,27.463913,26.089346,38.116837,46.694148999999996,35.697601,41.88316,41794,03783310,Apple Computer Inc.,19901123,17.725801,5.782604,-12.845241999999999,10.421049,-17.709494,-32.748665,-0.07574700000000001,1.274373,4.839682,3.491451,2.9595700000000003,2.716217,1.4036030000000002,1.1625590000000001,0.223904,0.17288,0.134185,0.122602,0.384662,0.78938,1.430894,7041.5195,0.132629,0.16178900000000002,0.13505899999999998,0.067989,32.387679999999996,16.605864999999998,5.193437,1.943643,1.445088,,-3.407896,0.505054,75.14664499999999,0.013300999999999999,-0.08082400000000001,-0.059172,-0.079047,-0.036919,-0.27000599999999997,0.018321,52.9103,,,45202010.0,7.204,7.482,8.276,0.167924,81.86,384.5,138.48799,888.06476
42786,03783310,Apple Computer Inc.,1990-11-30,19901130,AAPL,45202010.0,15.646267000000002,17.006815,45.578239,62.911572,72.43539399999999,62.571442000000005,28.217696999999998,12.557839999999999,27.863955999999998,38.748298999999996,41.115654,32.272125,39.755119,42786,03783310,Apple Computer Inc.,19901130,21.382713,1.710331,-10.622364,9.088230000000001,-15.932201999999998,-32.64481,-0.285531,0.876624,2.215384,3.388879,2.991211,2.683855,1.394474,1.154356,0.18734800000000001,0.144655,0.11453499999999998,0.102585,0.32186,0.660502,1.197279,8415.475,0.11210899999999999,0.135374,0.11598599999999999,0.067989,32.387679999999996,16.605864999999998,5.193437,1.943643,1.439998,,-2.163589,0.505054,75.49009000000001,0.07798,0.048101,-0.052610000000000004,0.042569,-0.064527,-0.25858600000000004,0.000792,52.9103,,,45202010.0,7.204,7.5489999999999995,8.252,0.158581,83.0,383.3,167.2916,875.3527
43776,03783310,Apple Computer Inc.,1990-12-07,19901207,AAPL,45202010.0,-6.176472,1.764703,31.176471999999997,36.164711,60.282348999999996,38.22353,8.50588,-0.611758,8.800006,25.858831,15.258825,14.9647,26.141189999999998,43777,03783310,Apple Computer Inc.,19901207,28.180445000000002,17.168379,9.564102,21.102476,0.46784899999999996,-23.431826,-0.285531,0.876624,2.215384,3.388879,2.991211,2.683855,1.5341069999999999,1.221441,0.18734800000000001,0.144655,0.11453499999999998,0.102585,0.32186,0.660502,1.197279,8415.475,0.11210899999999999,0.135374,0.11598599999999999,0.067989,32.387679999999996,16.605864999999998,5.193437,1.943643,1.439998,,-2.163589,0.505054,75.49009000000001,0.07798,0.048101,-0.052610000000000004,0.042569,-0.064527,-0.25858600000000004,0.000792,52.9103,,,45202010.0,7.162000000000001,7.287999999999999,8.014,0.145543,81.92,370.3,349.46237,1010.9875
44767,03783310,Apple Computer Inc.,1990-12-14,19901214,AAPL,45202010.0,12.852669,17.86834,50.470222,63.310359999999996,74.282143,23.184956,18.470215,4.677117,13.141070999999998,33.818172,27.862071999999998,38.833855,26.294672,44767,03783310,Apple Computer Inc.,19901214,8.094597,17.632353,0.8930799999999999,9.428573,15.627241,-16.335196,-0.285531,0.876624,2.215384,3.388879,2.991211,2.683855,1.529563,1.211311,0.18734800000000001,0.144655,0.11453499999999998,0.102585,0.32186,0.660502,1.197279,8415.475,0.11210899999999999,0.135374,0.11598599999999999,0.067989,32.387679999999996,16.605864999999998,5.193437,1.943643,1.439998,,-2.163589,0.505054,75.49009000000001,0.07798,0.048101,-0.052610000000000004,0.042569,-0.064527,-0.25858600000000004,0.000792,52.9103,,,45202010.0,7.119,7.303,8.031,0.145213,82.72,376.7,272.1572,1061.2811
45758,03783310,Apple Computer Inc.,1990-12-21,19901221,AAPL,45202010.0,-4.444444,11.666668,28.322231,47.48888,59.71110899999999,14.155555,3.033328,1.9222259999999998,11.644447,18.577778,9.688889999999999,14.688885,14.955544,45757,03783310,Apple Computer Inc.,19901221,24.567472,43.238102000000005,8.01195,8.924925,25.3793,-19.17126,-0.285531,0.876624,2.215384,3.388879,2.991211,2.683855,1.759625,1.277854,0.18734800000000001,0.144655,0.11453499999999998,0.102585,0.32186,0.660502,1.197279,8415.475,0.11210899999999999,0.135374,0.11598599999999999,0.067989,32.387679999999996,16.605864999999998,5.193437,1.943643,1.439998,,-2.163589,0.505054,75.49009000000001,0.07798,0.048101,-0.052610000000000004,0.042569,-0.064527,-0.25858600000000004,0.000792,52.9103,,,45202010.0,6.82,7.249,8.094,0.12546600000000002,83.81,383.5,309.99078,1143.0049
46749,03783310,Apple Computer Inc.,1990-12-28,19901228,AAPL,45202010.0,0.581396,24.418604000000002,39.232552,47.372089,38.94186,9.581387,-3.802317,9.279072,18.58139,20.604647,13.046515,19.441868,19.13954,46749,03783310,Apple Computer Inc.,19901228,17.006815,48.689640000000004,0.53488,5.066669,25.487375,-15.694052,-0.285531,0.876624,2.215384,3.388879,2.991211,2.683855,1.739365,1.268038,0.18734800000000001,0.144655,0.11453499999999998,0.102585,0.32186,0.660502,1.197279,8415.475,0.11210899999999999,0.135374,0.11598599999999999,0.067989,32.387679999999996,16.605864999999998,5.193437,1.943643,1.439998,,-2.163589,0.505054,75.49009000000001,0.07798,0.048101,-0.052610000000000004,0.042569,-0.064527,-0.25858600000000004,0.000792,52.9103,,,45202010.0,6.65,7.229,8.125,0.106003,84.8,394.0,80.8444,1118.2361
47740,03783310,Apple Computer Inc.,1991-01-04,19910104,AAPL,45202010.0,8.670521,28.901730999999998,33.803463,57.502876,35.826588,6.624281,-2.335256,6.913303999999999,23.676311,13.260114999999999,12.971091,23.953772,13.826597,47743,03783310,Apple Computer Inc.,19910104,12.337661,54.892876,-1.1818170000000001,5.672717,16.146160000000002,-13.922644,0.201575,1.138236,2.571025,3.420297,3.058175,2.703712,1.6744990000000002,1.262565,0.160117,0.123629,0.097887,0.087674,0.27507800000000004,0.564499,1.023256,9846.678,0.097182,0.11589100000000001,0.101859,0.067989,32.387679999999996,16.605864999999998,5.193437,1.943643,1.439998,,1.578426,0.167501,91.30167,-0.041007,-0.008662000000000001,0.042569,0.076851,-0.089239,-0.223658,0.018701,52.9103,,,45202010.0,6.8629999999999995,7.156000000000001,8.001,0.114343,83.38,384.9,122.74078999999999,1093.8452
48732,03783310,Apple Computer Inc.,1991-01-11,19910111,AAPL,45202010.0,6.91489,27.659584000000002,38.553204,47.861717,4.510641000000001,0.510633,-11.191493,-4.010635,13.531912,8.478725,17.787243,7.148933,8.202135,48732,03783310,Apple Computer Inc.,19910111,17.499996,69.8018,0.48936599999999997,11.38823,37.536217,3.057325,0.201575,1.138236,2.571025,3.420297,3.058175,2.703712,1.5510059999999999,1.233199,0.160117,0.123629,0.097887,0.087674,0.27507800000000004,0.564499,1.023256,9846.678,0.097182,0.11589100000000001,0.101859,0.067989,32.387679999999996,16.605864999999998,5.193437,1.943643,1.439998,,1.578426,0.167501,91.30167,-0.041007,-0.008662000000000001,0.042569,0.076851,-0.089239,-0.223658,0.018701,52.9103,,,45202010.0,6.437,7.117000000000001,8.16,0.12584700000000001,84.41,391.6,434.93237,1158.0184
